Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2019,3,24,15,30,311,88,270,64.50572883652922,242.009571325098,135.0,135.0,135.0,135.0,172.2790166572591,210.9566423517188,205.1398971088642,158.23615140309045
2019,3,24,16,30,140,5,138,73.96837751817274,254.45488015749575,69.0,69.0,69.0,69.0,70.2878728909983,73.18439748482987,73.62975878240799,71.36307017576743
2019,3,24,17,30,4,0,4,83.94427364931413,265.80243271887304,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2019,3,24,18,30,0,0,0,94.2928005411018,276.80677220030753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,19,30,0,0,0,104.26196213679317,288.17634224792187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,20,30,0,0,0,113.56269602535639,300.6343838519708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,21,30,0,0,0,121.63945747957915,314.923677655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,22,30,0,0,0,127.75549363278606,331.6176929719145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,24,23,30,0,0,0,131.06549402837356,350.5930166667397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,0,30,0,0,0,130.9500842760441,10.509466132238515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,1,30,0,0,0,127.43226681285131,29.36245543883399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,2,30,0,0,0,121.15911426063907,45.889019040302685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,3,30,0,0,0,112.97506793525105,60.030494417935074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,4,30,0,0,0,103.604286873018,72.38274057309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,5,30,0,0,0,93.59078239720515,83.6892926834496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,6,30,20,0,20,83.22928673011347,94.67066854586278,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2019,3,25,7,30,41,0,41,73.23389446450071,106.03669142259275,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
2019,3,25,8,30,294,232,199,63.779252220321084,118.54984738040957,99.5,158.43757891332967,282.3189570916725,299.1074696646186,198.96863365900722,99.5,99.5,99.5
2019,3,25,9,30,429,353,239,55.47247435958715,133.04628834809864,119.5,129.41467818582444,332.03231303632106,410.15140135266506,318.01084067936347,119.5,119.5,119.5
2019,3,25,10,30,647,831,118,49.09979985946923,150.24785823129366,59.0,59.0,370.70009003539997,665.0009915476396,604.3147310228156,224.19049682666255,59.0,59.0
2019,3,25,11,30,278,2,276,45.60235483859476,170.1250283420552,138.0,138.0,138.24507222246498,139.1687792489078,139.40783124276066,138.8221947881369,138.0,138.0
2019,3,25,12,30,443,161,329,45.70004327043893,191.14746204774426,164.5,164.5,164.5,228.6878341230675,277.5526169971596,260.1927100960867,186.77731144096308,164.5
2019,3,25,13,30,288,26,271,49.36905125191379,210.90858154640262,135.5,135.5,135.5,140.304123484964,152.42974295059247,154.63814860325417,145.63568636284128,135.5
2019,3,25,14,30,302,56,269,55.86173825960616,227.9612865690832,134.5,134.5,134.5,134.5,165.5377395822286,180.78850937545175,168.92409815856945,136.89451711285983
2019,3,25,15,30,214,25,202,64.23823152295108,242.3396420891484,101.0,101.0,101.0,101.0,111.45222796664761,122.49201624955737,120.94207289621937,107.71033370210897
2019,3,25,16,30,257,419,122,73.7229318968014,254.78351191456596,61.0,61.0,61.0,61.0,166.5656070471333,410.07750396512176,449.1045333796897,260.785190758917
2019,3,25,17,30,10,0,10,83.71214014706713,266.12736207002774,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2019,3,25,18,30,0,0,0,94.05484986201266,277.1296592847193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,19,30,0,0,0,104.01148373722174,288.49844691503586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,20,30,0,0,0,113.28857268929721,300.95237446722666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
